main profile,friend profile,fbfm.stats.features.FeatureMutualFriends,fbfm.stats.features.FeaturePhotoTags,fbfm.stats.features.FeatureCommonLikeRatio,fbfm.stats.features.FeatureCommonPlaces,fbfm.stats.features.FeatureCommonEducationWork,fbfm.stats.features.FeatureCommonGroups,class
786753874.0,_1302052626,148.0,0.0,0.074324325,0.0,0.0,38.0,0.36998504012
786753874.0,_1305408158,226.0,1.0,0.042944785,0.0,0.0,10.0,1.23072215422
786753874.0,_1308785940,16.0,0.0,0.0,1.0,0.0,1.0,0.00070303712036
786753874.0,_1308863929,34.0,3.0,0.005291005,0.0,0.0,1.0,0.0
786753874.0,_1309943462,29.0,0.0,0.012526096,0.0,0.0,4.0,0.0
786753874.0,_1313943597,35.0,0.0,0.0,0.0,0.0,0.0,0.0
786753874.0,_1314200167,53.0,1.0,0.0,0.0,0.0,11.0,0.0838682071031
786753874.0,_1315866641,49.0,0.0,0.06818182,0.0,0.0,3.0,0.116279069767
786753874.0,_1317469890,43.0,0.0,0.006329114,0.0,0.0,0.0,0.0
786753874.0,_1319803162,6.0,0.0,0.008695652,0.0,0.0,2.0,0.258873929009
786753874.0,_1319833351,36.0,0.0,0.006756757,0.0,0.0,0.0,0.00877192982456
786753874.0,_1321632508,32.0,2.0,0.0,0.0,0.0,0.0,0.472324221406
786753874.0,_1322900068,9.0,1.0,0.008839779,0.0,0.0,15.0,0.0
786753874.0,_1323270739,39.0,1.0,0.016129032,0.0,0.0,1.0,0.0
786753874.0,_1330108279,195.0,1.0,0.0,0.0,0.0,27.0,0.0507060333761
786753874.0,_1331644653,5.0,0.0,0.0,0.0,0.0,0.0,0.0
786753874.0,_1334877853,6.0,0.0,0.0,0.0,0.0,0.0,0.93023255814
786753874.0,_1347246377,43.0,0.0,0.037815128,0.0,0.0,0.0,0.0
786753874.0,_1349217757,30.0,0.0,0.0,0.0,0.0,0.0,0.0789473684211
786753874.0,_1352298277,253.0,1.0,0.034013607,0.0,0.0,18.0,0.0770218228498
786753874.0,_1353706301,40.0,4.0,0.007246377,0.0,0.0,0.0,0.0243902439024
786753874.0,_1355354026,38.0,0.0,0.01724138,0.0,0.0,1.0,0.0
786753874.0,_1356576304,12.0,5.0,0.013157895,0.0,0.0,1.0,0.0
786753874.0,_1359847033,49.0,6.0,0.004854369,0.0,0.0,0.0,2.3284236356
786753874.0,_1363032614,32.0,0.0,0.0,0.0,0.0,0.0,0.0
786753874.0,_1363608010,8.0,3.0,0.0125,0.0,0.0,1.0,1.22170310442
786753874.0,_1366402267,29.0,1.0,0.008928572,0.0,0.0,1.0,0.149441243494
786753874.0,_1370762503,3.0,0.0,0.01344086,1.0,0.0,1.0,0.0
786753874.0,_1370837458,44.0,12.0,0.012903226,0.0,0.0,0.0,1.28060995873
786753874.0,_1373972457,78.0,0.0,0.03448276,0.0,0.0,6.0,0.0
786753874.0,_1376897603,54.0,5.0,0.0,0.0,0.0,0.0,1.44019862475
786753874.0,_1378447125,42.0,61.0,0.0,0.0,0.0,4.0,1.08696798718
786753874.0,_1383491658,90.0,0.0,0.06049822,0.0,0.0,6.0,0.122807017544
786753874.0,_1386174896,34.0,0.0,0.010989011,0.0,0.0,0.0,0.473888208894
786753874.0,_1386886894,22.0,0.0,0.014285714,0.0,0.0,1.0,0.0
786753874.0,_1388993326,32.0,4.0,0.0,0.0,0.0,0.0,0.0
786753874.0,_1389548456,0.0,0.0,0.001872659,0.0,0.0,0.0,0.0
786753874.0,_1393911680,24.0,0.0,0.013636364,0.0,0.0,0.0,0.0614035087719
786753874.0,_1396651308,22.0,0.0,0.0,0.0,0.0,0.0,0.0
786753874.0,_1400265161,84.0,2.0,0.020547945,0.0,0.0,4.0,3.64874652795
786753874.0,_1401264711,175.0,0.0,0.043956045,0.0,0.0,25.0,0.581395348837
786753874.0,_1403390931,15.0,0.0,0.037656903,0.0,0.0,1.0,0.158964484382
786753874.0,_1404787076,49.0,0.0,0.009060956,0.0,0.0,7.0,0.00877192982456
786753874.0,_1405096489,31.0,0.0,0.007194245,0.0,0.0,0.0,0.0175438596491
786753874.0,_1405324416,2.0,0.0,0.0,0.0,0.0,0.0,0.00877192982456
786753874.0,_1405493883,20.0,2.0,0.0,0.0,0.0,1.0,0.0
786753874.0,_1407628672,114.0,0.0,0.059925094,0.0,0.0,9.0,0.0
786753874.0,_1410423153,206.0,0.0,0.029069768,0.0,0.0,24.0,0.0
786753874.0,_1416641264,32.0,0.0,0.0,0.0,0.0,4.0,0.25
786753874.0,_1418293304,227.0,0.0,0.03770492,0.0,0.0,55.0,0.587911708405
786753874.0,_1423794442,3.0,0.0,0.0,0.0,0.0,0.0,0.116279069767
786753874.0,_1425341328,33.0,2.0,0.007434944,0.0,0.0,2.0,0.116279069767
786753874.0,_1437043280,115.0,0.0,0.020501139,0.0,0.0,12.0,0.0701754385965
786753874.0,_1442951843,25.0,0.0,0.0,0.0,0.0,0.0,0.0243902439024
786753874.0,_1443571550,222.0,0.0,0.0,0.0,0.0,6.0,0.0
786753874.0,_1446858344,36.0,2.0,0.0,0.0,0.0,0.0,0.0175438596491
786753874.0,_1448781191,101.0,30.0,0.0,0.0,0.0,0.0,5.9844405635
786753874.0,_1449396116,187.0,0.0,0.021621622,0.0,0.0,14.0,0.0175438596491
786753874.0,_1451523063,35.0,0.0,0.0,0.0,0.0,0.0,0.948395046986
786753874.0,_1457485393,4.0,0.0,0.008185538,0.0,0.0,0.0,0.0
786753874.0,_1457841439,50.0,1.0,0.019607844,0.0,0.0,0.0,0.0750962772786
786753874.0,_1459144322,128.0,0.0,0.0,0.0,0.0,5.0,0.0350877192982
786753874.0,_1467285958,52.0,11.0,0.003521127,0.0,1.0,11.0,5.79488210969
786753874.0,_1467734012,39.0,0.0,0.0,0.0,0.0,0.0,0.0263157894737
786753874.0,_1471814849,37.0,0.0,0.006802721,0.0,0.0,0.0,0.0731707317073
786753874.0,_1472431837,46.0,1.0,0.025641026,0.0,0.0,3.0,0.00877192982456
786753874.0,_1473152123,178.0,0.0,0.036,0.0,0.0,21.0,0.0
786753874.0,_1474877784,11.0,0.0,0.008,0.0,1.0,0.0,0.0175438596491
786753874.0,_1474917443,26.0,3.0,0.0,0.0,0.0,0.0,1.22571557985
786753874.0,_1477302485,143.0,0.0,0.05691057,0.0,0.0,20.0,0.750305997552
786753874.0,_1484306386,7.0,0.0,0.006493507,0.0,0.0,4.0,0.0
786753874.0,_1484654720,56.0,2.0,0.009090909,0.0,0.0,0.0,0.0
786753874.0,_1489080113,0.0,0.0,0.007352941,0.0,1.0,0.0,0.256948383437
786753874.0,_1490615932,70.0,0.0,0.012295082,0.0,0.0,3.0,0.0175438596491
786753874.0,_1502731168,129.0,0.0,0.026706232,0.0,0.0,8.0,0.0
786753874.0,_1503242027,24.0,0.0,0.014285714,0.0,0.0,0.0,0.328802247631
786753874.0,_1503277584,7.0,0.0,0.0,0.0,0.0,0.0,0.0
786753874.0,_1503528228,17.0,0.0,0.013071896,0.0,1.0,0.0,0.125050999592
786753874.0,_1504276313,9.0,0.0,0.016129032,0.0,0.0,10.0,0.698643209834
786753874.0,_1507488424,1.0,4.0,0.005471125,0.0,0.0,0.0,0.304236200257
786753874.0,_1507828399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786753874.0,_1521769969,47.0,3.0,0.003039514,0.0,0.0,0.0,1.04352167091
786753874.0,_1522125437,1.0,0.0,0.006802721,0.0,0.0,0.0,0.116279069767
786753874.0,_1522253583,157.0,0.0,0.0,0.0,0.0,10.0,0.0507060333761
786753874.0,_1528848626,6.0,0.0,0.0,0.0,1.0,8.0,0.965030963996
786753874.0,_1530644608,56.0,0.0,0.015625,0.0,1.0,7.0,0.0
786753874.0,_1538344910,103.0,0.0,0.02631579,0.0,0.0,3.0,0.0263157894737
786753874.0,_1539651884,24.0,0.0,0.005235602,0.0,0.0,0.0,0.111111111111
786753874.0,_1539938592,86.0,12.0,0.012626262,0.0,0.0,0.0,0.0926401369277
786753874.0,_1540124743,48.0,0.0,0.014634146,0.0,0.0,2.0,0.00877192982456
786753874.0,_1544860100,32.0,0.0,0.015503876,0.0,0.0,12.0,0.0350877192982
786753874.0,_1546980418,15.0,0.0,0.011560693,0.0,0.0,0.0,0.116279069767
786753874.0,_1547282327,24.0,0.0,0.023622047,0.0,0.0,4.0,0.0
786753874.0,_1548018074,35.0,0.0,0.0070422534,0.0,0.0,2.0,0.0
786753874.0,_1550018677,150.0,0.0,0.05235602,0.0,0.0,22.0,0.0
786753874.0,_1551884915,18.0,0.0,0.012820513,0.0,0.0,0.0,0.0507060333761
786753874.0,_1557427385,66.0,3.0,0.010510511,0.0,0.0,12.0,0.00877192982456
786753874.0,_1557897646,49.0,5.0,0.0,0.0,0.0,0.0,0.133822929417
786753874.0,_1558242585,5.0,1.0,0.0,0.0,0.0,1.0,0.325198276463
786753874.0,_1567394326,11.0,0.0,0.0,0.0,0.0,0.0,0.125050999592
786753874.0,_1567977910,24.0,0.0,0.013888889,0.0,0.0,1.0,0.0
786753874.0,_1568006686,57.0,0.0,0.0,0.0,0.0,2.0,0.0
786753874.0,_1578944494,31.0,0.0,0.006666667,0.0,0.0,0.0,0.0
786753874.0,_1582124446,38.0,0.0,0.0,0.0,0.0,2.0,0.033162173727
786753874.0,_1584073389,248.0,2.0,0.03846154,0.0,0.0,38.0,1.37556099551
786753874.0,_1589824947,20.0,0.0,0.005952381,0.0,0.0,0.0,0.0
786753874.0,_1590397420,37.0,0.0,0.0,0.0,0.0,0.0,0.0
786753874.0,_1592355864,128.0,0.0,0.05487805,0.0,1.0,8.0,0.116279069767
786753874.0,_1595005234,38.0,0.0,0.0,0.0,0.0,0.0,0.0
786753874.0,_1597010247,20.0,0.0,0.028089888,0.0,1.0,1.0,0.033162173727
786753874.0,_1607614269,90.0,0.0,0.0,0.0,0.0,1.0,0.0
786753874.0,_1608533780,221.0,0.0,0.075187966,0.0,0.0,51.0,0.341249465126
786753874.0,_1612508356,22.0,0.0,0.0054644807,0.0,0.0,0.0,0.0
786753874.0,_1615632879,31.0,4.0,0.0,0.0,0.0,7.0,0.0526315789474
786753874.0,_1621571043,14.0,0.0,0.013157895,0.0,1.0,0.0,0.0
786753874.0,_1624273734,202.0,0.0,0.0,0.0,0.0,0.0,0.00877192982456
786753874.0,_1625524337,8.0,0.0,0.013888889,0.0,0.0,0.0,0.480958493795
786753874.0,_1627904991,87.0,0.0,0.067669176,0.0,0.0,10.0,0.581395348837
786753874.0,_1646842845,10.0,0.0,0.0,0.0,0.0,1.0,0.116279069767
786753874.0,_1649032575,150.0,0.0,0.09589041,0.0,0.0,16.0,3.09520876046
786753874.0,_1651896481,23.0,0.0,0.0,0.0,0.0,0.0,0.0
786753874.0,_1656709772,18.0,0.0,0.009708738,0.0,0.0,0.0,0.0
786753874.0,_1658495303,139.0,0.0,0.06508876,0.0,0.0,9.0,0.0
786753874.0,_1663583716,7.0,0.0,0.026548672,0.0,0.0,3.0,0.250101999184
786753874.0,_1666426998,52.0,0.0,0.008333334,0.0,0.0,2.0,0.0
786753874.0,_1680202194,174.0,0.0,0.007352941,0.0,0.0,1.0,0.0
786753874.0,_1682379221,37.0,0.0,0.0,0.0,0.0,0.0,0.0
786753874.0,_1690562898,4.0,0.0,0.004901961,0.0,0.0,1.0,0.96375628995
786753874.0,_1711142133,44.0,0.0,0.00862069,0.0,0.0,1.0,0.0
786753874.0,_1735220027,7.0,0.0,0.0,0.0,0.0,0.0,0.0
786753874.0,_1739662335,205.0,0.0,0.024691358,0.0,0.0,6.0,0.0
786753874.0,_1758171969,1.0,0.0,0.008130081,0.0,0.0,10.0,0.00773340832396
786753874.0,_1776199837,109.0,0.0,0.026845638,0.0,0.0,6.0,0.151366789066
786753874.0,_1781564937,7.0,0.0,0.006024096,0.0,0.0,1.0,0.581395348837
786753874.0,_1782222596,151.0,0.0,0.043165468,0.0,0.0,8.0,0.116279069767
786753874.0,_1787769347,32.0,0.0,0.029850746,0.0,1.0,12.0,1.05273969685
786753874.0,_1795528175,1.0,0.0,0.010695187,0.0,1.0,9.0,0.0
786753874.0,_1798296282,29.0,4.0,0.005076142,0.0,0.0,0.0,0.734274711168
786753874.0,_1811424547,63.0,0.0,0.037209302,0.0,0.0,12.0,0.00877192982456
786753874.0,_1815188453,46.0,0.0,0.0,0.0,0.0,2.0,0.0
786753874.0,_1818053958,64.0,0.0,0.05487805,0.0,0.0,5.0,0.0
786753874.0,_1818335730,47.0,0.0,0.0,0.0,0.0,0.0,0.979374604028
786753874.0,_1822906426,6.0,0.0,0.0,0.0,0.0,0.0,0.0
786753874.0,_1826771584,6.0,0.0,0.0052083335,0.0,0.0,0.0,0.0
786753874.0,_1838641057,1.0,0.0,0.008333334,0.0,0.0,0.0,0.0
786753874.0,_1840868417,51.0,0.0,0.0,0.0,0.0,0.0,2.14565483476
786753874.0,_1850090662,17.0,0.0,0.0,0.0,0.0,0.0,0.145271715875
786753874.0,_1850802422,50.0,8.0,0.004219409,0.0,0.0,0.0,0.862895574036
786753874.0,_100000002809342,41.0,0.0,0.015037594,0.0,1.0,4.0,0.0243902439024
786753874.0,_100000011902794,55.0,0.0,0.012605042,0.0,0.0,1.0,0.0175438596491
786753874.0,_100000017140059,106.0,0.0,0.0275,0.0,0.0,10.0,0.0
786753874.0,_100000028793447,173.0,0.0,0.0,0.0,0.0,0.0,0.122807017544
786753874.0,_100000032424938,32.0,0.0,0.010256411,0.0,0.0,0.0,0.033162173727
786753874.0,_100000039757875,113.0,0.0,0.0,0.0,0.0,12.0,0.0
786753874.0,_100000041534263,23.0,0.0,0.02020202,0.0,0.0,0.0,0.0
786753874.0,_100000043487696,0.0,0.0,0.006134969,0.0,0.0,0.0,0.0
786753874.0,_100000056034696,89.0,0.0,0.051282052,0.0,0.0,3.0,0.0
786753874.0,_100000062057242,170.0,0.0,0.026737968,0.0,0.0,0.0,0.0
786753874.0,_100000064564385,33.0,0.0,0.014925373,0.0,0.0,0.0,0.0243902439024
786753874.0,_100000071751378,14.0,0.0,0.0,0.0,0.0,0.0,0.0575524176294
786753874.0,_100000074820828,21.0,0.0,0.003236246,0.0,0.0,0.0,0.0
786753874.0,_100000086929404,41.0,0.0,0.0074626864,0.0,0.0,0.0,0.215765590948
786753874.0,_100000089623396,244.0,0.0,0.04347826,0.0,0.0,9.0,0.116279069767
786753874.0,_100000097472296,31.0,0.0,0.01724138,0.0,0.0,1.0,0.316859221224
786753874.0,_100000098200500,25.0,1.0,0.012244898,0.0,0.0,1.0,0.0
786753874.0,_100000100580530,0.0,0.0,0.008474576,0.0,0.0,1.0,0.0
786753874.0,_100000100674587,63.0,0.0,0.009259259,0.0,0.0,4.0,0.0175438596491
786753874.0,_100000105905910,186.0,0.0,0.0546875,0.0,0.0,1.0,0.0
786753874.0,_100000121549723,70.0,0.0,0.0091743115,0.0,0.0,4.0,0.0
786753874.0,_100000124552681,1.0,0.0,0.0,0.0,0.0,0.0,0.357609139127
786753874.0,_100000137678481,141.0,0.0,0.052287582,0.0,0.0,25.0,0.00877192982456
786753874.0,_100000148148614,4.0,0.0,0.0106870225,0.0,0.0,1.0,0.0750962772786
786753874.0,_100000149221863,23.0,0.0,0.011976048,0.0,0.0,0.0,0.0
786753874.0,_100000149543196,24.0,1.0,0.007246377,0.0,0.0,0.0,0.0
786753874.0,_100000150637369,5.0,0.0,0.0,0.0,0.0,1.0,0.0
786753874.0,_100000156293391,48.0,0.0,0.0,0.0,0.0,0.0,0.0
786753874.0,_100000158932040,27.0,1.0,0.0,0.0,0.0,1.0,0.44458707745
786753874.0,_100000161501984,1.0,0.0,0.011538462,0.0,1.0,2.0,0.00877192982456
786753874.0,_100000161893006,186.0,0.0,0.053719006,0.0,0.0,14.0,0.0419341035516
786753874.0,_100000164616223,169.0,1.0,0.027272727,0.0,0.0,12.0,3.11729906161
786753874.0,_100000171804432,21.0,0.0,0.0,0.0,0.0,0.0,0.227390180879
786753874.0,_100000173013279,20.0,0.0,0.0055555557,0.0,0.0,3.0,0.0
786753874.0,_100000189511139,53.0,23.0,0.0,0.0,0.0,0.0,2.46974846258
786753874.0,_100000196926441,38.0,0.0,0.03846154,0.0,0.0,11.0,0.482660138719
786753874.0,_100000197394450,48.0,3.0,0.0,0.0,0.0,1.0,0.793966623877
786753874.0,_100000219945305,180.0,0.0,0.0,0.0,0.0,0.0,0.0
786753874.0,_100000224745617,131.0,0.0,0.045751635,0.0,0.0,7.0,0.116279069767
786753874.0,_100000229150869,161.0,0.0,0.038297873,0.0,0.0,11.0,0.0
786753874.0,_100000237559209,14.0,0.0,0.033333335,0.0,0.0,2.0,0.355365157079
786753874.0,_100000239566018,18.0,0.0,0.02341137,0.0,0.0,2.0,0.0
786753874.0,_100000251584102,20.0,0.0,0.0,0.0,0.0,0.0,0.0175438596491
786753874.0,_100000260775752,2.0,1.0,0.0,0.0,0.0,0.0,0.0350877192982
786753874.0,_100000267803062,174.0,0.0,0.051194537,0.0,0.0,12.0,0.00877192982456
786753874.0,_100000271016343,8.0,0.0,0.0075329565,0.0,0.0,1.0,0.377192982456
786753874.0,_100000301917944,232.0,0.0,0.04296875,0.0,0.0,3.0,0.116279069767
786753874.0,_100000305606519,21.0,0.0,0.0046948357,0.0,0.0,6.0,1.3805962723
786753874.0,_100000314084702,5.0,0.0,0.004405286,0.0,0.0,0.0,0.0
786753874.0,_100000315744135,7.0,0.0,0.0,0.0,0.0,0.0,0.00877192982456
786753874.0,_100000322347925,30.0,0.0,0.020689655,0.0,0.0,4.0,2.60386336422
786753874.0,_100000337630654,169.0,1.0,0.047191013,0.0,0.0,0.0,0.0438596491228
786753874.0,_100000356259360,1.0,0.0,0.010638298,0.0,0.0,0.0,0.0
786753874.0,_100000369639390,214.0,0.0,0.029850746,0.0,0.0,5.0,0.0
786753874.0,_100000370486707,27.0,0.0,0.0,0.0,0.0,2.0,0.0
786753874.0,_100000381402808,45.0,7.0,0.0,0.0,0.0,1.0,0.648050571693
786753874.0,_100000389440814,109.0,0.0,0.036585364,0.0,0.0,12.0,0.00877192982456
786753874.0,_100000391063453,53.0,7.0,0.0,0.0,0.0,1.0,1.37537441164
786753874.0,_100000397683949,24.0,0.0,0.0036101083,0.0,0.0,0.0,0.0
786753874.0,_100000400150161,3.0,0.0,0.006535948,0.0,0.0,0.0,0.366381068951
786753874.0,_100000416391291,1.0,0.0,0.0068965517,0.0,0.0,0.0,0.0
786753874.0,_100000417196941,64.0,2.0,0.0,0.0,0.0,0.0,0.188275566966
786753874.0,_100000426402811,132.0,0.0,0.0064102565,0.0,0.0,4.0,0.0
786753874.0,_100000437298587,18.0,0.0,0.0,0.0,0.0,0.0,0.0
786753874.0,_100000439385694,46.0,0.0,0.0,0.0,0.0,0.0,0.0
786753874.0,_100000444991763,159.0,0.0,0.022891566,0.0,0.0,38.0,0.0263157894737
786753874.0,_100000468521086,3.0,1.0,0.0,0.0,0.0,0.0,0.125050999592
786753874.0,_100000477695596,186.0,0.0,0.0,0.0,0.0,30.0,0.579945799458
786753874.0,_100000487642242,105.0,0.0,0.009345794,0.0,1.0,7.0,0.366381068951
786753874.0,_100000490898796,40.0,0.0,0.0,0.0,0.0,5.0,0.0
786753874.0,_100000491092679,10.0,0.0,0.0,0.0,0.0,1.0,0.00877192982456
786753874.0,_100000493482359,35.0,1.0,0.0,0.0,0.0,0.0,0.125050999592
786753874.0,_100000495066000,51.0,1.0,0.011560693,0.0,0.0,0.0,0.721437740693
786753874.0,_100000496047151,141.0,0.0,0.044303797,0.0,0.0,14.0,0.0
786753874.0,_100000496149549,12.0,0.0,0.009803922,0.0,0.0,1.0,0.0
786753874.0,_100000516288557,41.0,2.0,0.0,0.0,0.0,2.0,0.0
786753874.0,_100000520791636,91.0,0.0,0.027586207,0.0,0.0,6.0,0.116279069767
786753874.0,_100000559292558,92.0,0.0,0.0,0.0,0.0,6.0,0.0
786753874.0,_100000569214071,5.0,0.0,0.007168459,0.0,0.0,0.0,0.17856918145
786753874.0,_100000585503677,124.0,0.0,0.015267176,0.0,0.0,1.0,0.00140607424072
786753874.0,_100000596541083,4.0,0.0,0.0,0.0,1.0,0.0,0.0
786753874.0,_100000617780344,163.0,0.0,0.03133159,0.0,0.0,25.0,0.0175438596491
786753874.0,_100000621716315,35.0,0.0,0.00456621,0.0,0.0,1.0,0.0
786753874.0,_100000625927092,41.0,0.0,0.008,0.0,0.0,0.0,0.00877192982456
786753874.0,_100000631835402,40.0,0.0,0.0,0.0,0.0,1.0,0.0
786753874.0,_100000644014060,158.0,0.0,0.04032258,0.0,1.0,9.0,0.933836529308
786753874.0,_100000648864253,4.0,0.0,0.0,0.0,0.0,0.0,0.0838682071031
786753874.0,_100000665909132,156.0,0.0,0.05263158,0.0,0.0,23.0,0.114035087719
786753874.0,_100000678949053,1.0,0.0,0.005050505,0.0,0.0,0.0,0.033162173727
786753874.0,_100000683066692,234.0,0.0,0.05691057,0.0,0.0,14.0,0.783944167471
786753874.0,_100000685490427,27.0,0.0,0.0,0.0,0.0,0.0,0.0
786753874.0,_100000688161628,12.0,1.0,0.0,0.0,0.0,0.0,0.116279069767
786753874.0,_100000703326397,27.0,0.0,0.0028901733,0.0,0.0,0.0,0.0
786753874.0,_100000712080044,15.0,0.0,0.0057803467,0.0,0.0,3.0,0.0
786753874.0,_100000721407865,1.0,0.0,0.005988024,0.0,0.0,1.0,0.555874373082
786753874.0,_100000730104528,1.0,0.0,0.008064516,0.0,1.0,7.0,0.00877192982456
786753874.0,_100000737763528,41.0,0.0,0.013793103,0.0,1.0,2.0,0.0
786753874.0,_100000758186344,226.0,0.0,0.03846154,0.0,0.0,29.0,0.00877192982456
786753874.0,_100000771118552,114.0,0.0,0.0,0.0,0.0,1.0,0.0
786753874.0,_100000772782137,92.0,0.0,0.030303031,0.0,0.0,5.0,0.0507060333761
786753874.0,_100000797242840,90.0,0.0,0.0,0.0,0.0,4.0,0.0
786753874.0,_100000831739323,16.0,0.0,0.0,0.0,0.0,0.0,0.0
786753874.0,_100000847835169,105.0,0.0,0.0,0.0,0.0,7.0,0.0
786753874.0,_100000874745149,70.0,0.0,0.03305785,0.0,0.0,3.0,0.0
786753874.0,_100000880426903,48.0,0.0,0.011235955,0.0,0.0,0.0,0.00877192982456
786753874.0,_100000883237561,162.0,0.0,0.017699115,0.0,0.0,7.0,0.0
786753874.0,_100000888591914,2.0,0.0,0.006472492,0.0,0.0,0.0,0.017575928009
786753874.0,_100000898056122,40.0,0.0,0.042735044,0.0,0.0,4.0,0.0175438596491
786753874.0,_100000902467140,2.0,0.0,0.0,0.0,1.0,5.0,0.0
786753874.0,_100000905107078,107.0,0.0,0.04895105,0.0,0.0,3.0,0.357609139127
786753874.0,_100000920018147,121.0,0.0,0.033557046,0.0,0.0,11.0,0.0
786753874.0,_100000928160752,64.0,0.0,0.005988024,0.0,0.0,4.0,0.0
786753874.0,_100000939259740,50.0,0.0,0.007843138,0.0,1.0,4.0,0.00877192982456
786753874.0,_100000949810876,60.0,0.0,0.046357617,0.0,0.0,3.0,0.0263157894737
786753874.0,_100000952174736,229.0,0.0,0.067567565,0.0,0.0,51.0,0.840745274038
786753874.0,_100000953723478,206.0,0.0,0.052980132,0.0,0.0,19.0,0.0
786753874.0,_100000967637031,97.0,0.0,0.033816423,0.0,0.0,13.0,0.250805036304
786753874.0,_100001008036522,0.0,0.0,0.0,0.0,0.0,0.0,0.133822929417
786753874.0,_100001048511484,230.0,0.0,0.030701755,0.0,0.0,31.0,0.0
786753874.0,_100001060790824,131.0,0.0,0.0,0.0,0.0,14.0,0.0
786753874.0,_100001074697154,205.0,0.0,0.06369427,0.0,0.0,14.0,0.0
786753874.0,_100001102698016,235.0,0.0,0.05,0.0,0.0,12.0,0.0263157894737
786753874.0,_100001132068611,125.0,0.0,0.01857585,0.0,0.0,19.0,0.0
786753874.0,_100001144756311,26.0,0.0,0.009259259,0.0,0.0,1.0,0.0
786753874.0,_100001168146742,174.0,0.0,0.026022306,0.0,0.0,11.0,0.00877192982456
786753874.0,_100001173043664,46.0,0.0,0.025806451,0.0,0.0,6.0,0.00877192982456
786753874.0,_100001175536541,65.0,0.0,0.055555556,0.0,0.0,7.0,0.0789473684211
786753874.0,_100001235457168,26.0,0.0,0.0,0.0,1.0,5.0,0.0
786753874.0,_100001243186774,63.0,0.0,0.05,0.0,0.0,2.0,0.660342717258
786753874.0,_100001245463807,221.0,0.0,0.013640239,0.0,0.0,23.0,0.0770218228498
786753874.0,_100001252011729,6.0,0.0,0.014563107,0.0,0.0,2.0,0.116279069767
786753874.0,_100001279123676,84.0,0.0,0.037209302,0.0,0.0,17.0,0.125050999592
786753874.0,_100001280095456,36.0,0.0,0.0,0.0,0.0,2.0,0.116279069767
786753874.0,_100001284138207,1.0,0.0,0.0031347962,0.0,0.0,1.0,0.0857937526744
786753874.0,_100001297755392,4.0,0.0,0.007633588,0.0,0.0,0.0,0.0
786753874.0,_100001347005035,64.0,0.0,0.06097561,0.0,0.0,8.0,0.0438596491228
786753874.0,_100001355204900,11.0,0.0,0.011494253,0.0,0.0,1.0,0.116279069767
786753874.0,_100001373012940,141.0,0.0,0.036842104,0.0,0.0,22.0,0.375152998776
786753874.0,_100001383204138,79.0,0.0,0.040650405,0.0,0.0,10.0,0.0
786753874.0,_100001404098728,19.0,0.0,0.0,0.0,0.0,0.0,0.287866575116
786753874.0,_100001447037223,1.0,0.0,0.016627079,0.0,1.0,23.0,0.00877192982456
786753874.0,_100001460220858,69.0,0.0,0.024691358,0.0,0.0,12.0,0.0263157894737
786753874.0,_100001472776518,0.0,0.0,0.0,0.0,1.0,7.0,0.0
786753874.0,_100001475253247,53.0,0.0,0.018518519,0.0,0.0,0.0,0.0
786753874.0,_100001490933029,187.0,0.0,0.033613447,0.0,0.0,8.0,0.175757032968
786753874.0,_100001499679081,185.0,0.0,0.02238806,0.0,0.0,16.0,0.116279069767
786753874.0,_100001506432651,146.0,0.0,0.04733728,0.0,0.0,23.0,0.0
786753874.0,_100001531730648,8.0,0.0,0.00625,0.0,1.0,18.0,5.28175717967
786753874.0,_100001558392789,254.0,1.0,0.0076923077,0.0,0.0,63.0,6.64425665623
786753874.0,_100001581543714,7.0,0.0,0.0076726344,0.0,0.0,1.0,0.692506459948
786753874.0,_100001776827554,99.0,0.0,0.031746034,0.0,0.0,null,0.133822929417
786753874.0,_100001841124812,11.0,0.0,0.014285714,0.0,0.0,4.0,0.0
786753874.0,_100001864305419,186.0,0.0,0.03448276,0.0,0.0,56.0,0.0750962772786
786753874.0,_100001868474515,5.0,0.0,0.0074074073,0.0,0.0,0.0,0.0175438596491
786753874.0,_100001915223511,187.0,0.0,0.07009346,0.0,0.0,25.0,0.0175438596491
786753874.0,_100001940282075,39.0,7.0,0.0,0.0,0.0,0.0,2.72189563735
786753874.0,_100001949355929,2.0,0.0,0.0,0.0,0.0,0.0,0.00877192982456
786753874.0,_100001963923893,110.0,0.0,0.018779343,0.0,0.0,4.0,0.0438596491228
786753874.0,_100002008668487,192.0,1.0,0.01173709,0.0,0.0,33.0,0.243609552015
786753874.0,_100002013515038,133.0,0.0,0.01058201,0.0,0.0,1.0,0.0
786753874.0,_100002019510190,81.0,0.0,0.028368793,0.0,0.0,4.0,0.0
786753874.0,_100002028411844,169.0,0.0,0.027777778,0.0,0.0,10.0,0.0
786753874.0,_100002039499674,165.0,0.0,0.015748031,0.0,0.0,16.0,0.116279069767
786753874.0,_100002055336537,225.0,0.0,0.0,0.0,0.0,2.0,0.0
786753874.0,_100002059243879,220.0,0.0,0.026455026,0.0,0.0,25.0,0.0
786753874.0,_100002062172305,156.0,0.0,0.0,0.0,0.0,44.0,0.202824133504
786753874.0,_100002068472399,3.0,0.0,0.0,0.0,0.0,0.0,0.0582554547498
